id,ra,dec,X_IMAGE,Y_IMAGE,g1_gmix,g2_gmix,T_gmix,flux_gmix,g1_MC,g2_MC,g1_Rinv,g2_Rinv,T_mcal,flux_mcal
1474.0,289.6886532980402,-33.124440877690596,740.6510,1915.6635,-0.09389572717932665,0.016385402091356853,7.260579109443138,3384.597767607661,-0.019250901211195586,0.010113297134245346,0.0046649408636710975,-0.0008664822140089947,6.08528316718447,2921.8543451825944
1475.0,289.4942426999814,-33.124670005459116,3585.8669,1914.3068,0.1100160706186379,-0.24977238086897835,0.4850290478471457,1024.2178175727352,0.19075377392520607,-0.47071872032444484,-0.005322238457471671,0.011729354764215157,0.5861870142764576,1115.879582928063
1476.0,289.62277903661277,-33.12465231171022,1704.6437,1913.6395,0.0015639738357306357,-0.05752285871961431,8.685689370042507,4002.046615689557,0.00022830014601604763,-0.02601124569304382,1.3824379699794184e-05,0.0026793225131012876,7.094265538471302,3358.4629783818696
1477.0,289.34558266222695,-33.124899870287635,5761.6704,1908.6978,-99999.0,-99999.0,-99999.0,-99999.0,0.00022830014601604763,-0.02601124569304382,1.3824379699794184e-05,0.0026793225131012876,7.094265538471302,3358.4629783818696
1479.0,289.44729419275035,-33.12492837532949,4273.1631,1909.6102,-0.0066638064494306745,0.056662699506441816,4.990525281390123,2731.936323734279,-0.0026638013796394717,0.03851538575272418,0.00036888445812456225,-0.0028071960063215723,4.4344902266726365,2485.1020449032676
1480.0,289.5002154804491,-33.1249840901505,3498.5432,1908.7606,-99999.0,-99999.0,-99999.0,-99999.0,-0.0026638013796394717,0.03851538575272418,0.00036888445812456225,-0.0028071960063215723,4.4344902266726365,2485.1020449032676
1482.0,289.5840137085534,-33.12550794522137,2272.0449,1899.2094,0.09343735965903116,-0.12683112883960856,1.791351660317652,2446.4880822321134,0.06873733040188504,-0.1313236760208483,-0.005226226006376254,0.006493183281424088,1.7413644327386701,2398.6519277788693
1484.0,289.3100707710297,-33.12528619864923,6281.4780,1900.9377,-0.05611202930976564,-0.0013113366625019576,5.012143277400155,2689.926406937125,-0.016652525579110213,-0.0011968430481525407,0.003068733220185398,6.932587923902197e-05,4.444548734875377,2443.031869560937
1485.0,289.63233137115213,-33.12530558869669,1564.9988,1901.9128,-0.04953953129344877,0.10272359302419502,10.176076684717708,4414.069818946223,-0.006490344378511818,0.03596419846474165,0.0023019877119642967,-0.004529165238707459,8.173780583601488,3654.0391177435563
1486.0,289.4857951796591,-33.12579042441501,3709.5437,1894.6909,0.203763810027183,0.20306170266408705,1.4386255393586058,2390.944765109393,0.18004783733425034,0.2221379492701936,-0.011390141602094199,-0.010359019704135022,1.4229382435595535,2374.0639263856515
1487.0,289.3710332716381,-33.12571913292821,5389.1909,1894.7964,-0.029504867863018945,-0.08735567759748154,1.6993999240940219,1919.1037997200513,-0.02419582402239391,-0.10065796686822986,0.001696123883262968,0.004497819624406979,1.6510963678767707,1880.5057806427626
1488.0,289.28604870613196,-33.12553407231901,6632.9438,1896.0295,0.047049865517933595,0.0987489557337441,6.126654525724011,3173.3372838702658,0.01038816881211567,0.055201380829331216,-0.0025752331839896934,-0.00482099490167497,5.34350371363112,2835.4594677010527
1490.0,289.43879699230257,-33.12604311152559,4397.2324,1889.8737,-0.06584696415905705,0.1358444457855211,4.430337149219722,2750.0945591067407,-0.02396482749389017,0.09612952884942906,0.003532607349907365,-0.006803739201019232,4.019516671460344,2552.5674118571965
1492.0,289.4315696756344,-33.12610068705818,4503.2515,1888.8470,-0.06670022247675977,0.02037647104893819,1.5767848702353653,2135.7570097144585,-0.05252053909906794,0.02315974497314157,0.0037243392002499604,-0.0010391570417904988,1.5415936188640604,2100.334126546949
1493.0,289.5477946312983,-33.12643010351419,2802.1523,1883.5350,-0.11745246509630952,0.01167546551584977,1.4959337357023654,1942.7598169985474,-0.09591876871775366,0.015425652390928694,0.0066305149048234814,-0.0006422642118304869,1.4661091007404845,1913.596789169169
1494.0,289.3832045391763,-33.12613470779136,5211.0151,1887.7598,0.014052096138618261,-0.02353719092956203,5.354264422414185,2812.098819863519,0.003925236658304391,-0.012478139283444404,-0.0006978609457267518,0.000979909890488824,4.710891284320385,2533.919499474035
1495.0,289.5120947127594,-33.12664581333293,3325.9922,1879.6288,-99999.0,-99999.0,-99999.0,-99999.0,0.003925236658304391,-0.012478139283444404,-0.0006978609457267518,0.000979909890488824,4.710891284320385,2533.919499474035
1496.0,289.39872493351345,-33.126639768693224,4983.6201,1879.2097,0.1282522979773192,0.027278103008854963,2.660578108473531,2478.529230185981,0.06996901640040225,0.02241727856907123,-0.007160575320161837,-0.00140578327285812,2.5120028078135648,2380.627510630594
1497.0,289.5439962808405,-33.126863868376574,2857.7542,1875.8051,-0.09679596099453949,-0.03313959362436577,0.22282310079235756,2160.592111216901,-0.1195262061032398,-0.04197090742815917,0.005296035426684883,0.001655583796590451,0.2462747657710982,2219.2254273121002
1498.0,289.68513833459724,-33.12654978057363,792.3486,1878.9500,0.0689797618317846,-0.00614898270370929,8.468440576101717,3821.6008923790305,0.012386912000164,-0.003084058359336139,-0.0034563883722169954,0.00030856571187008573,6.986527225842758,3234.5692427304216
1499.0,289.6960661093379,-33.126760684213295,632.3502,1875.1569,-0.028209410141252115,-0.06585075115562866,4.585677247286317,2928.1373435145815,-0.007947512806202369,-0.04794847997485126,0.0013854228252360816,0.0032926370227205188,4.1424677430035635,2699.183536929456
1500.0,289.55022919753884,-33.127173972283565,2766.5518,1870.1813,-0.12861015754018257,-0.0033755956558991352,5.165127045078392,2927.964364754415,-0.03591165653716506,-0.001905554347959767,0.006815671785851267,0.00022709769436408576,4.595154958615288,2669.498361786736
1501.0,289.63381196518776,-33.12715311811355,1543.4800,1869.3767,-0.05449873695235037,-0.025189378632935334,2.851336814133062,2492.6376707704326,-0.027430852457604966,-0.022948768181964337,0.0029260146943412323,0.0012779051790475298,2.6812626408919864,2381.142658169405
1502.0,289.4132810778777,-33.12721233248546,4770.9346,1868.8237,-99999.0,-99999.0,-99999.0,-99999.0,-0.027430852457604966,-0.022948768181964337,0.0029260146943412323,0.0012779051790475298,2.6812626408919864,2381.142658169405
1503.0,289.6067362043874,-33.127471897030325,1939.5316,1864.5748,-99999.0,-99999.0,-99999.0,-99999.0,-0.027430852457604966,-0.022948768181964337,0.0029260146943412323,0.0012779051790475298,2.6812626408919864,2381.142658169405
1504.0,289.707104033436,-33.12690508778321,470.4998,1872.3391,0.04479950423722871,0.04382642583398212,8.519063454539774,3767.3736758746054,0.006918128212118513,0.021607798440319837,-0.001944136306550685,-0.002252390438740361,6.968729618509499,3168.3237197709464
1505.0,289.47123098090754,-33.127448636838864,3922.6992,1865.6453,0.1373350014400588,-0.009283594376525522,4.145818280334443,2678.804913804809,0.04962316137863621,-0.008395874736415496,-0.007420676976301005,0.000553520254193295,3.773620680712145,2494.2614625407327
1507.0,289.3016411314498,-33.127690771003905,6404.5991,1858.7493,0.027691040544663294,-0.025780279188356,3.189644761447045,2152.0951700918527,0.013582782902785582,-0.02655146781690466,-0.0015100566429208505,0.0013867988548739321,2.9485645383249457,2031.757186174203
1508.0,289.357735130556,-33.127779532622924,5583.6626,1858.6530,0.050335065533758425,0.010497167692169455,6.109341531422331,3067.985555584289,0.010735516171392063,0.0058898208810832485,-0.0022304958895240376,-0.0005220134569371198,5.245803309771855,2707.421256480971
1509.0,289.6822598269048,-33.127949600617235,834.3737,1854.7654,-0.0893739148891314,0.03994793714490685,3.7621031696759446,2354.5145535945467,-0.036212258053356934,0.03440202933288203,0.00490796874481868,-0.002166876282078146,3.451831998805332,2205.3825806380164
1512.0,289.4789306241551,-33.12856311309655,3810.0134,1846.3646,0.06353986207809328,0.10229499719870755,4.778467707009164,2802.2330780279385,0.020892176157052092,0.06937993093875817,-0.0032882322085320947,-0.004997011314390941,4.265895513430718,2568.6051175337902
1513.0,289.5963417548285,-33.128530172958314,2091.7908,1846.1970,-0.06793440051100712,0.008919609795174407,5.508892120125124,2954.3762776781555,-0.018671033687991747,0.0034783831664875003,0.0036973934693625126,-0.0003298104914584671,4.887534540448324,2677.926317380604
1514.0,289.44569148442673,-33.1287235322356,4296.4521,1843.2053,0.07585862128225875,0.15298713458318605,2.344713373834626,2050.0776429640578,0.04335277822476632,0.166696249342867,-0.00411789500331242,-0.007975392098386744,2.2233774561935493,1976.475088430881
1515.0,289.61086422823917,-33.12865459729235,1879.1487,1843.7507,0.02877505472532427,0.013779576712604965,4.950150559935018,2682.069385191154,0.008101297392811778,0.010470353788344662,-0.0014147055799113265,-0.0007618537998553482,4.383729617806315,2431.0062066890537
1516.0,289.525155521638,-33.12877321242849,3133.5046,1842.4929,0.018537959107020913,0.052677226445862396,1.2048918670732998,1471.5515257994803,0.01820895195801339,0.07255965312320957,-0.0010253913831448698,-0.002706177043145193,1.1879806869271237,1454.0872090736812
1518.0,289.6674853347198,-33.12908587944308,1050.5107,1835.2288,-0.036367429973466994,0.03771313008567357,7.855610767453957,3623.875438505588,-0.007582625778200002,0.015711348826707945,0.001943831140204129,-0.0016291858396923486,6.625233306147912,3126.8040238800622
1519.0,289.38266421913096,-33.12985212726667,5218.7246,1823.0408,-99999.0,-99999.0,-99999.0,-99999.0,-0.007582625778200002,0.015711348826707945,0.001943831140204129,-0.0016291858396923486,6.625233306147912,3126.8040238800622
1520.0,289.4982900866491,-33.13079709694357,3526.9963,1807.2605,-99999.0,-99999.0,-99999.0,-99999.0,-0.007582625778200002,0.015711348826707945,0.001943831140204129,-0.0016291858396923486,6.625233306147912,3126.8040238800622
1521.0,289.58762084818306,-33.130030436489925,2219.2896,1820.0552,0.06730705419698826,-0.14197138680162033,7.660128877699558,3706.368736752605,0.012968309079359535,-0.06784327067892106,-0.0033315066789074118,0.006475310606964594,6.400452845691609,3204.6736720084527
1522.0,289.67926361659096,-33.12983219107338,878.2328,1821.7952,0.045146060858809026,0.021271717509746834,8.803699536227581,4008.293668989228,0.008010520795796004,0.009539151493599103,-0.002338080212671704,-0.0010601151767110273,7.20285038873942,3363.61059142169
1523.0,289.6730565285067,-33.129990839228135,968.9296,1819.2234,0.005908197767800525,0.04413895365509456,5.84575055487949,3210.2359341641613,0.001544347425012726,0.024738209605188233,-0.00036927059420504757,-0.001986909432446607,5.103369513350779,2869.6994501198997
1524.0,289.2740102173166,-33.12984540474794,6809.0000,1822.0000,-99999.0,-99999.0,-99999.0,-99999.0,0.001544347425012726,0.024738209605188233,-0.00036927059420504757,-0.001986909432446607,5.103369513350779,2869.6994501198997
1525.0,289.3645062534924,-33.13008422297955,5484.6826,1818.3324,-0.06498164646947098,0.008635804285017545,10.971863744644857,4707.143494351177,-0.0076667837860149406,0.003754167291003917,0.0027422465508178335,-0.00039153719573202425,8.553411818554514,3779.381628032739
1526.0,289.6235653755042,-33.130762614398904,1693.4104,1806.6514,-0.24638470670178564,-0.18589312798987206,0.6613839285613926,2481.6144007173134,-0.29581289386976206,-0.2312524255810509,0.013660279724803943,0.00939669176803701,0.6805239793409312,2509.0848746592496
1529.0,289.52650700126964,-33.130860781493546,3113.7290,1806.0842,-99999.0,-99999.0,-99999.0,-99999.0,-0.29581289386976206,-0.2312524255810509,0.013660279724803943,0.00939669176803701,0.6805239793409312,2509.0848746592496
1530.0,289.31643187505324,-33.13048057555934,6187.9824,1810.5643,-0.005357351542855305,-0.011965503117277232,4.255782758797624,2568.7718967196206,-0.003705671024021281,-0.009932419798510018,0.0005430036084015274,0.0006161349174339326,3.8369647628806813,2369.390331868234
1532.0,289.5978952399076,-33.13095999697033,2069.0706,1803.6366,0.13315244375858482,-0.15988358630599755,0.25565021727616327,1037.1599905450978,0.18732881893573824,-0.23252864001263707,-0.0070465001160636845,0.007874102016489928,0.299851171031178,1094.4511271414074
1533.0,289.4929261986219,-33.13107180659668,3605.2546,1802.4244,0.013331631355385716,0.03587363989277094,5.734245195123233,2885.7053150126317,0.0029335073418459445,0.02265305235508838,-0.0005211272324662654,-0.0016608477605855895,4.958107518975095,2562.6257288662277
1534.0,289.58217215073915,-33.13148880651936,2299.2791,1794.6426,-99999.0,-99999.0,-99999.0,-99999.0,0.0029335073418459445,0.02265305235508838,-0.0005211272324662654,-0.0016608477605855895,4.958107518975095,2562.6257288662277
1535.0,289.5652931557413,-33.131638805936404,2546.2026,1792.1337,-0.04727245122499551,0.0011554449591939658,3.6576969372565205,2341.8601050696498,-0.020341654724397452,-0.0013126435958457842,0.002611841831604106,6.502582920900698e-05,3.346326069586826,2188.1741776368067
1536.0,289.5533454923734,-33.132722822388885,2721.0139,1773.3337,-0.0023767979374562636,0.0019491705058851195,0.021669783279216655,29643.3989263212,-2.4063624643397472e-05,0.0033544059055411494,2.240643915948483e-05,-9.124769877000249e-05,0.030251055575343494,29839.93014946048
1537.0,289.55100525438974,-33.13338046739588,2755.3291,1761.8630,-99999.0,-99999.0,-99999.0,-99999.0,-2.4063624643397472e-05,0.0033544059055411494,2.240643915948483e-05,-9.124769877000249e-05,0.030251055575343494,29839.93014946048
1538.0,289.72412742725544,-33.13233524157746,221.8697,1776.6653,0.015194551621512987,0.10805937978779874,0.6197533321159553,2180.8306859039626,0.016996721928065534,0.130571529091192,-0.0008734593873378983,-0.005434170514453014,0.6607043923739748,2234.1792327322382
1541.0,289.5812320754372,-33.13260928806765,2312.9575,1774.9928,-0.03964306242704112,0.011067658193044713,8.260772685520914,3896.5598934433965,-0.007953086579296246,0.004743833479235636,0.0022162298846518224,-0.00044932910029984644,6.8875053373093165,3325.468236306948
1542.0,289.3366212937415,-33.132530530780066,5892.5752,1775.0131,-5.4608489362162686e-05,0.05692484279828814,4.6062071691984405,2631.8791076075117,0.00018227629048640299,0.03589773651573737,-1.9935108349026313e-05,-0.0026719725100830204,4.1605842717994515,2426.9258084174244
1543.0,289.596605502281,-33.132754314274614,2088.0295,1772.3704,-0.03556545818550063,0.01116310949979042,5.480626130564624,3004.0207927985066,-0.009995872530817044,0.007377976298637524,0.0019360556526647214,-0.0005650654384562245,4.827234362881148,2705.569594210063
1544.0,289.4047692318784,-33.133706948174435,4895.2495,1755.6071,-99999.0,-99999.0,-99999.0,-99999.0,-0.009995872530817044,0.007377976298637524,0.0019360556526647214,-0.0005650654384562245,4.827234362881148,2705.569594210063
1545.0,289.6698943240288,-33.13316709343516,1015.2889,1763.8627,0.03536251109993961,-0.07767142042534365,3.095682432313969,2204.496315979813,0.016595016794607516,-0.08003494856646762,-0.0018868725828033689,0.004112765736485695,2.855541555814345,2078.8702673224707
1546.0,289.6789361900976,-33.13320929201044,883.1313,1762.8788,-0.05970709736100663,-0.013246000231917845,0.05708946039977954,1140.1103221950398,-0.12007759461627376,-0.029273597374355118,0.002952356941902677,0.0005428926649298178,0.07401159110495432,1181.9270545919956
1548.0,289.64599478721203,-33.13323773051763,1365.1021,1763.0967,-0.07961780526636134,0.00030002244966432676,8.345512632023784,3697.2296841175153,-0.014653387648807806,0.00013895084234966898,0.0040368823759387865,-3.500476171572414e-05,6.930290529371853,3150.6917843802
1549.0,289.35972138366213,-33.133633436385644,5554.4448,1756.1558,0.04497836529306079,0.04683130125123733,4.976966424520075,2749.0446494752387,0.012272070641868275,0.030640413533651226,-0.0022111126007217188,-0.0023211842438928183,4.464641480625963,2518.418549385906
1550.0,289.7109782558459,-33.13373709422437,414.3306,1752.8307,-0.0854186151786876,0.05381333686443184,10.511206518093632,4437.769841184633,-0.012502869640157599,0.02023772624673573,0.004099751441122296,-0.002490621380257082,8.191551455774686,3569.3614972339587
1551.0,289.5865854472924,-33.13416194546386,2234.6892,1747.9899,-0.13725808710614695,0.05721624300091648,11.625714398107796,4818.492654213445,-0.01810671371627491,0.01974603333198855,0.006591661936695925,-0.002354172187926431,9.020296344126882,3881.635644469198
1552.0,289.71899366772925,-33.133927143384625,296.8928,1749.1069,-0.029655235735248364,0.04588890385185452,2.181458660177445,1814.0600638008352,-0.018264483999850253,0.049895081282625084,0.0015862296698540901,-0.0023458693626990544,2.0733023294943034,1752.2051207388542
